Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2008-04-17,166.70968627929688,168.2253761964482,163.1536289105925,166.50981251200167,3999556
2008-04-21,165.4604949951172,172.38937800606126,164.32788032082607,168.05882358272058,3399296
2008-04-22,147.77186584472656,164.053087314042,146.90575279730132,164.053087314042,13785196
2008-04-23,148.0966339111328,150.85319626406553,146.58093379861228,147.73852631420704,6326156
2008-04-24,148.36314392089844,150.7199691901971,143.90766920870755,150.57006130170328,15290096
2008-04-25,148.1217041015625,151.90261553458333,147.4054986273095,151.90261553458333,6828568
2008-04-28,146.85580444335938,149.23760798401025,119.92307784429396,134.7469027444914,6598136
2008-04-29,151.66104125976562,154.90063177470637,144.93203066721983,146.9140864150569,16209848
2008-04-30,153.4015655517578,155.85832243763016,150.98644861310365,152.58541851988048,9487980
2008-05-02,157.19082641601562,160.23054305929222,153.9012700486341,154.06782986470404,5298780
2008-05-05,154.4759063720703,158.14854835274838,153.42658154416293,157.39902916624246,3613764
2008-05-06,156.07489013671875,158.23184201635328,145.34010682146084,151.5694486682963,3982796
2008-05-07,161.02171325683594,163.2119790551515,158.23183614584343,158.23183614584343,12585540
2008-05-08,157.73216247558594,160.7302394814577,152.90192729945923,160.7135875644939,10845832
2008-05-09,152.73532104492188,159.73083193247555,151.56940256366292,159.73083193247555,4492296
2008-05-12,154.38427734375,155.70841957512374,151.61937865983055,152.73533131441238,3898508
2008-05-13,150.74501037597656,156.79946783304618,148.07172645904575,154.90068122262377,4462876
2008-05-14,161.7545623779297,163.053726853332,148.42977767430796,150.73662695972087,9373188
2008-05-15,164.0198211669922,166.89297873503546,159.9141165758203,162.0627428235424,7177896
2008-05-16,163.40353393554688,165.56048596191388,161.31320991359516,165.56048596191388,3838648
2008-05-20,159.24789428710938,164.89427818217496,157.77384344249015,162.39588002789958,4946904
2008-05-21,160.7468719482422,161.2298994738113,152.40222935799312,154.56750693357117,3140184
2008-05-22,160.0889434814453,164.1446702320409,158.3983575755159,159.31443640481697,5445200
2008-05-23,155.30043029785156,163.1787102903337,154.2510949607787,162.3792249298084,5401384
2008-05-26,159.13954162597656,160.38041400295862,152.56875636295248,153.23499547370773,5457272
2008-05-27,161.3797607421875,165.5604067868018,157.56553804860613,163.22857007149472,5682072
2008-05-28,168.1338348388672,169.0998798909826,161.5796989449172,161.5796989449172,5469588
2008-05-29,165.668701171875,171.28175802922445,163.8948353207523,168.05883012056813,8258940
2008-05-30,173.08059692382812,174.72120666644975,162.89546245928298,165.06073956763746,15485284
2008-06-02,163.8698272705078,176.1203066080961,160.73017964132407,169.05816822377608,7054764
2008-06-03,162.4208221435547,164.8942315504087,156.25810843914547,159.8974366549418,4900256
2008-06-04,159.3560333251953,164.86083077085368,157.62380794018338,164.86083077085368,3787856
2008-06-05,163.5366973876953,166.02676784961554,160.5636097181324,160.5802616278438,5905256
2008-06-06,160.93006896972656,166.3349361158336,159.53096268611702,164.89418988528334,4137784
2008-06-09,152.2523651123047,160.71361419717076,148.23827652231674,150.27863482276436,6140140
2008-06-10,146.4060821533203,153.06847497030873,144.4073643082238,151.56943658648635,6155372
2008-06-11,148.2965087890625,151.56941281346886,146.5726189844534,148.23821692745855,4113368
2008-06-12,147.94674682617188,150.30357213387967,142.74175291869327,148.90446570514794,2464004
2008-06-13,151.50277709960938,153.55147059778292,146.57261150625456,146.57261150625456,6732432
2008-06-16,151.70265197753906,154.56748234734997,150.44512761879724,153.0684442642399,6541784
2008-06-17,153.45155334472656,154.40094630993022,150.73663043202464,150.73663043202464,3504824
2008-06-18,150.87246704101562,154.2385818394772,149.21452379910335,154.2050860749136,6431336
2008-06-19,148.7122039794922,150.38689096124324,147.37245439409136,147.41432156863513,3289068
2008-06-20,144.66783142089844,150.7050861919539,140.9332814806347,150.7050861919539,8157760
2008-06-23,143.7634735107422,147.28031537782286,141.17608066423767,144.66779814367743,3572312
2008-06-24,141.4105682373047,145.31258673382513,137.89372568978814,142.34838882805133,9287176
2008-06-25,146.83651733398438,148.20976237428988,139.21669339270733,140.67367276203785,5914196
2008-06-26,147.59848022460938,150.38683713990227,144.09002043065206,148.0422762045363,7028316
2008-06-27,144.94418334960938,147.59855858636843,142.54101120357757,147.59855858636843,6260948
2008-06-30,143.72157287597656,147.03744953416066,142.3483281367159,145.86516918479947,3258044
2008-07-01,141.96322631835938,146.03271389286715,139.84474306606973,144.86043293271797,5059616
2008-07-02,146.78627014160156,148.7121595958268,140.67366448253884,142.34835096447384,8141112
2008-07-03,143.4620361328125,147.5398940418603,137.41641118617977,147.5398940418603,4172528
2008-07-04,141.4272918701172,145.70611434598945,139.92007383952978,145.6810001783655,3939584
2008-07-07,142.72525024414062,144.6930081677178,139.33400786520974,141.51110173810363,1794132
2008-07-08,139.03250122070312,141.51103565895508,136.98938126511865,139.0241298309359,3947624
2008-07-09,146.8282012939453,149.0387904578079,142.3484130023992,142.3484130023992,3578548
2008-07-10,145.42979431152344,148.87964475839175,142.74191403268645,145.6977400897647,3504368
2008-07-11,133.7405242919922,157.92301310154136,131.52994522321623,153.56882610192307,5523784
2008-07-14,128.59083557128906,133.9749582964176,127.44367907946726,133.9749582964176,4559896
2008-07-15,125.71031951904297,131.7056938717513,123.44949322408377,128.590771510257,4509844
2008-07-16,121.93392944335938,129.56213522029338,119.89081993191255,126.38023062325034,5739900
2008-07-17,131.1698455810547,131.7811103608308,122.26050962688103,123.08948164963319,10350716
2008-07-18,132.9450225830078,134.30989656814572,125.43405552311862,130.62558519096464,8339496
2008-07-21,136.1185760498047,136.4870092848081,131.12801014724508,133.80750971602657,3582068
2008-07-22,139.30885314941406,141.33523083075394,134.9881621399857,136.6544779782567,4241164
2008-07-23,144.1151580810547,145.69773901464697,137.1400942944461,138.99899239328388,5971420
2008-07-24,134.4020233154297,146.4514001334248,132.69384027472327,146.4514001334248,11742336
2008-07-25,133.8409881591797,142.264661792535,130.9605244517509,133.8409881591797,8842536
2008-07-28,135.02163696289062,136.81355406517437,131.4629271514656,133.97495760658916,1969372
2008-07-29,135.47378540039062,136.28600437784493,132.63518934177327,135.09698088521515,2472192
2008-07-30,140.49786376953125,141.67851602544772,133.97495605243284,141.67851602544772,4420076
2008-07-31,140.12806701660156,141.51464159277782,138.0692138580368,141.1785023015836,5195580
2008-08-01,141.28781127929688,144.02734560662054,136.34655751092157,138.6575161128016,4011724
2008-08-04,137.03567504882812,141.17859874625466,136.30457569430064,136.97685473594947,5238928
2008-08-05,139.44744873046875,140.33821619480344,135.33814202498857,137.04405378619006,4768200
2008-08-06,144.6323699951172,146.2122291878465,140.57349312760996,141.16173704390027,5009932
2008-08-07,143.4222869873047,146.2038489731141,142.018908972322,144.371884978964,3072320
2008-08-08,142.03570556640625,144.03573918696924,140.0692981971035,142.01050126520235,2086672
2008-08-11,140.1616973876953,144.1701547434705,138.57343702210505,143.19535275055608,3405100
2008-08-12,137.6910400390625,141.8003444147157,136.9767441340689,140.33813662815646,3323504
2008-08-13,139.2121124267578,140.7919715053889,134.4557425844642,134.4557425844642,3697968
2008-08-14,140.03562927246094,141.960028745694,136.30448112829185,139.32973471683593,3741508
2008-08-18,141.43907165527344,143.26263428301215,140.33821703436078,141.17856563935698,1956648
2008-08-19,141.38856506347656,143.0272438264708,140.3549328174027,141.93479131780796,1953300
2008-08-20,141.44744873046875,142.69116855494187,140.3381928661678,141.63233154662552,1127256
2008-08-21,137.45582580566406,141.51471392470285,137.0104471720811,140.5062955356907,1976516
2008-08-22,137.64903259277344,138.61543300474958,135.04395322135954,137.64903259277344,2645284
2008-08-25,137.51463317871094,140.338202140199,137.1448777801226,138.48943540541794,942244
2008-08-26,140.17852783203125,140.66593405346882,136.12805226357744,136.12805226357744,2205004
2008-08-27,137.556640625,140.50626164986946,136.6574616234213,137.83394946020252,2131788
2008-08-28,133.16995239257812,138.53137709559692,131.539685369709,137.81708124766695,6580688
2008-08-29,136.50621032714844,137.80875048244917,134.45575796652685,134.45575796652685,1998500
2008-09-01,136.96836853027344,137.81711824343375,135.63221271030616,136.9767699614616,1527432
2008-09-02,142.65756225585938,143.36345706207618,136.96840689657816,136.96840689657816,2647848
2008-09-04,141.8844451904297,143.6659799372854,139.8928130568615,142.01889890107077,2461676
2008-09-05,140.9096221923828,142.8592263546652,138.6574844030574,142.8592263546652,2445368
2008-09-08,143.98526000976562,146.96009463506215,141.51463429525984,144.5398877600041,5170432
2008-09-09,145.3466339111328,146.50631862048172,141.17850856697737,143.69955336281626,2815328
2008-09-10,143.010498046875,146.2542408925421,142.53989472571342,144.73321230580322,3063456
2008-09-11,140.62393188476562,145.8845118861716,139.32979303414314,143.01052387739284,1908976
2008-09-12,136.22886657714844,145.38026199974684,134.6154018767152,145.38026199974684,3573964
2008-09-15,127.83377075195312,134.2876493680221,125.21188833438858,131.09432604137328,8550948
2008-09-16,125.85896301269531,126.22031689134657,121.85050565409622,125.96821239688983,5072364
2008-09-17,122.70768737792969,128.51450388561597,122.35474510109465,125.71613919727857,4200868
2008-09-18,121.2034683227539,125.88420536698027,112.77476876000502,122.35474166510232,6357104
2008-09-19,128.8842315673828,131.04393313646347,122.7076707524956,131.04393313646347,9544368
2008-09-22,128.8758544921875,145.88451158064103,126.55649449334413,145.88451158064103,4472944
2008-09-23,121.1782455444336,129.02710205782012,120.22864770007949,120.22864770007949,2966120
2008-09-24,119.84210968017578,125.71614834218138,116.01852361762948,121.77491142607829,7380724
2008-09-25,115.69918823242188,120.98497221192186,112.7831727157578,119.85050171094595,15122632
2008-09-26,113.64874267578125,117.64879981795961,111.96804553552468,117.64879981795961,4217244
2008-09-29,104.20316314697266,114.08565463250608,102.85860620314074,114.08565463250608,5578636
2008-09-30,111.8671646118164,113.73274404305958,99.16110207616741,99.49724140523917,8391372
2008-10-01,112.90079498291016,115.11091513235911,108.46375182114478,112.5394411078371,6017916
2008-10-03,110.50578308105469,111.75790389155111,107.9595240520462,111.75790389155111,4172404
2008-10-06,104.03514862060547,109.45539667070972,100.84182418798592,109.45539667070972,5882984
2008-10-07,96.79131317138672,111.76631451693416,95.12741957381162,106.0771611068162,8884604
2008-10-08,91.86687469482422,94.6148198697498,85.37938973550762,93.2786639826904,8301380
2008-10-10,88.20295715332031,92.43831471555558,80.74066513664401,90.75761808436367,13742076
2008-10-13,96.2787094116211,101.32921136192455,88.20296356347072,88.73238714403529,13866024
2008-10-14,99.61489868164062,104.10236106737268,97.70730171056408,100.67373558524599,7424624
2008-10-15,91.27865600585938,98.9342395538918,89.96771431075771,98.32078100504037,5308752
2008-10-16,83.19447326660156,88.85842228608037,78.63978491649314,88.23656255548651,8031800
2008-10-17,76.27845764160156,88.9088984240396,74.79103931700874,84.03487563708848,9743540
2008-10-20,82.58103942871094,84.87518956642307,76.51372287151308,83.47180669332074,12413060
2008-10-21,93.96773529052734,95.44675638681402,82.91716115803963,90.48870181318351,11804900
2008-10-22,91.87529754638672,93.27867531497891,85.90041715822265,93.27867531497891,6020668
2008-10-23,91.98454284667969,98.82498154614889,84.2449353741618,88.17777037569097,10501016
2008-10-24,83.841552734375,90.15257168163582,73.9506520031393,84.65669162886178,8479936
2008-10-27,83.4886474609375,87.0601296120093,69.80777097629523,80.84154892543722,8972576
2008-10-29,91.44435119628906,97.22726169512285,89.66044437189372,95.02908012636355,10955572
2008-10-31,90.88630676269531,100.60902795126272,89.5758530372797,96.21266706599745,10375980
2008-11-03,92.5603256225586,98.57995511730815,89.11932099692739,94.68241350138128,7532020
2008-11-04,85.9826889038086,100.87958721892915,82.85450848154615,100.87958721892915,9422540
2008-11-05,85.62760925292969,92.81397586086584,84.54542879638466,87.0817916602762,9233164
2008-11-06,84.57923126220703,89.3644994626173,81.51868635073873,89.3644994626173,7861916
2008-11-07,88.79805755615234,90.46359817948694,82.13587442184259,84.5454188593336,5877720
2008-11-10,92.3996810913086,93.4226784930633,87.0902251899343,92.98304648717216,4099016
2008-11-11,89.42369079589844,92.61951194983818,87.92724091997417,91.64723957428077,6498776
2008-11-12,90.44670867919922,93.7524330573753,87.09024878464943,89.42370067980387,7742044
2008-11-14,89.76184844970703,92.74630524437863,88.51903517854552,92.154487435162,6617464
2008-11-17,87.75814819335938,90.80178339081694,85.47542179526621,89.44905663639135,8090972
2008-11-18,81.69625854492188,87.92725857399311,81.16362329907057,87.92725857399311,9755152
2008-11-19,81.61170196533203,83.86906596229326,79.76016015767347,82.85452080952358,8175088
2008-11-20,79.97998809814453,81.1636242856435,77.78180660707501,81.1636242856435,5016448
2008-11-21,85.63607788085938,87.41998459327833,77.78180447370993,79.42198806692711,6845692
2008-11-24,87.91034698486328,89.89716469704996,82.89679858719292,85.22179803762414,8370556
2008-11-25,85.22178649902344,91.30060448502523,84.55387559232472,87.77505414887509,5774020
2008-11-26,89.18700408935547,89.6181838532305,84.06354633141049,85.09500193233632,6135556
2008-11-27,89.18700408935547,89.18700408935547,89.18700408935547,89.18700408935547,0
2008-11-28,94.58943176269531,96.04360903896365,87.5890659897591,87.5890659897591,12138064
2008-12-01,95.39261627197266,100.39770178209342,94.07369925954005,94.58943465771591,11958704
2008-12-02,90.10005187988281,96.38178084752562,88.44296367677696,96.38178084752562,6658808
2008-12-03,90.4297866821289,93.28742624377763,88.1977853445645,90.69187544180988,9997992
2008-12-04,92.89852142333984,93.62561004793763,85.11188432384206,90.46360894230546,8256508
2008-12-05,88.23163604736328,92.20527248971541,87.6313653722975,91.03855138617,7105448
2008-12-08,88.30770874023438,92.36588970675542,86.64216776341983,90.46361737869869,7621404
2008-12-10,91.48661041259766,94.1497915354291,89.53361298661875,92.96615548083734,8088380
